id,spoilerType
0,passage
1,passage
2,phrase
3,phrase
4,passage
5,phrase
6,phrase
7,passage
8,passage
9,passage
10,multi
11,passage
12,multi
13,phrase
14,phrase
15,passage
16,passage
17,passage
18,passage
19,passage
20,passage
21,passage
22,passage
23,phrase
24,passage
25,phrase
26,phrase
27,passage
28,passage
29,phrase
30,passage
31,phrase
32,phrase
33,phrase
34,multi
35,passage
36,phrase
37,multi
38,phrase
39,phrase
40,multi
41,passage
42,phrase
43,passage
44,phrase
45,phrase
46,multi
47,multi
48,phrase
49,passage
50,passage
51,passage
52,phrase
53,phrase
54,phrase
55,passage
56,phrase
57,multi
58,passage
59,phrase
60,phrase
61,multi
62,passage
63,passage
64,passage
65,phrase
66,passage
67,phrase
68,phrase
69,phrase
70,multi
71,passage
72,passage
73,passage
74,phrase
75,phrase
76,phrase
77,phrase
78,passage
79,phrase
80,phrase
81,passage
82,passage
83,phrase
84,passage
85,passage
86,phrase
87,passage
88,passage
89,passage
90,multi
91,multi
92,passage
93,passage
94,phrase
95,passage
96,phrase
97,passage
98,phrase
99,passage
100,phrase
101,passage
102,phrase
103,phrase
104,phrase
105,passage
106,passage
107,phrase
108,multi
109,passage
110,multi
111,multi
112,passage
113,multi
114,phrase
115,passage
116,phrase
117,phrase
118,phrase
119,phrase
120,phrase
121,passage
122,phrase
123,multi
124,multi
125,multi
126,passage
127,phrase
128,passage
129,phrase
130,phrase
131,passage
132,multi
133,passage
134,phrase
135,phrase
136,passage
137,phrase
138,passage
139,multi
140,passage
141,passage
142,phrase
143,passage
144,phrase
145,passage
146,phrase
147,passage
148,passage
149,phrase
150,phrase
151,phrase
152,passage
153,phrase
154,phrase
155,multi
156,phrase
157,phrase
158,phrase
159,phrase
160,phrase
161,multi
162,passage
163,phrase
164,passage
165,phrase
166,phrase
167,passage
168,phrase
169,phrase
170,multi
171,passage
172,multi
173,phrase
174,phrase
175,phrase
176,phrase
177,multi
178,passage
179,passage
180,phrase
181,multi
182,passage
183,passage
184,phrase
185,passage
186,phrase
187,passage
188,multi
189,phrase
190,multi
191,phrase
192,passage
193,passage
194,phrase
195,passage
196,passage
197,passage
198,multi
199,passage
200,multi
201,phrase
202,passage
203,multi
204,passage
205,passage
206,passage
207,passage
208,passage
209,multi
210,passage
211,phrase
212,phrase
213,passage
214,passage
215,passage
216,passage
217,phrase
218,phrase
219,passage
220,multi
221,multi
222,passage
223,passage
224,passage
225,passage
226,multi
227,phrase
228,phrase
229,phrase
230,phrase
231,multi
232,passage
233,phrase
234,phrase
235,phrase
236,passage
237,phrase
238,phrase
239,passage
240,passage
241,phrase
242,phrase
243,passage
244,passage
245,phrase
246,multi
247,multi
248,phrase
249,multi
250,passage
251,passage
252,passage
253,phrase
254,passage
255,phrase
256,phrase
257,passage
258,phrase
259,phrase
260,multi
261,phrase
262,phrase
263,multi
264,multi
265,phrase
266,passage
267,multi
268,phrase
269,passage
270,phrase
271,phrase
272,phrase
273,passage
274,passage
275,passage
276,passage
277,phrase
278,multi
279,phrase
280,passage
281,phrase
282,passage
283,passage
284,passage
285,multi
286,phrase
287,phrase
288,passage
289,phrase
290,multi
291,phrase
292,passage
293,passage
294,passage
295,phrase
296,passage
297,phrase
298,passage
299,phrase
300,phrase
301,passage
302,phrase
303,passage
304,phrase
305,multi
306,phrase
307,passage
308,phrase
309,phrase
310,phrase
311,passage
312,passage
313,passage
314,multi
315,passage
316,multi
317,phrase
318,passage
319,passage
320,passage
321,phrase
322,passage
323,phrase
324,multi
325,phrase
326,multi
327,phrase
328,passage
329,passage
330,passage
331,passage
332,phrase
333,phrase
334,passage
335,phrase
336,passage
337,passage
338,phrase
339,passage
340,passage
341,phrase
342,phrase
343,phrase
344,multi
345,phrase
346,passage
347,passage
348,phrase
349,passage
350,phrase
351,passage
352,phrase
353,multi
354,phrase
355,passage
356,phrase
357,multi
358,multi
359,passage
360,phrase
361,phrase
362,phrase
363,passage
364,passage
365,passage
366,passage
367,passage
368,passage
369,phrase
370,phrase
371,phrase
372,phrase
373,passage
374,phrase
375,phrase
376,phrase
377,phrase
378,passage
379,passage
380,phrase
381,passage
382,passage
383,passage
384,phrase
385,phrase
386,phrase
387,phrase
388,phrase
389,passage
390,passage
391,passage
392,passage
393,multi
394,phrase
395,phrase
396,phrase
397,passage
398,multi
399,phrase
